Iniciando monitor/controlador uRLLC em 10.0.99.1:5000 (Central de Monitoramento do campus)
Latência medida: 0.644 ms (de 10.0.31.1 - Reitoria, seq=44)
Latência medida: 0.794 ms (de 10.0.11.1 - Biblioteca, seq=18)
Latência medida: 1.183 ms (de 10.0.21.1 - Laboratorios, seq=18)
Latência medida: 0.965 ms (de 10.0.31.1 - Reitoria, seq=45)
Latência medida: 0.723 ms (de 10.0.11.1 - Biblioteca, seq=19)
Latência medida: 2.162 ms (de 10.0.31.1 - Reitoria, seq=46)
Latência medida: 1.611 ms (de 10.0.21.1 - Laboratorios, seq=19)
Latência medida: 1.095 ms (de 10.0.11.1 - Biblioteca, seq=20)
Latência medida: 0.681 ms (de 10.0.21.1 - Laboratorios, seq=20)
Latência medida: 0.503 ms (de 10.0.31.1 - Reitoria, seq=47)
Latência medida: 0.601 ms (de 10.0.11.1 - Biblioteca, seq=21)
Latência medida: 0.868 ms (de 10.0.21.1 - Laboratorios, seq=21)
Latência medida: 0.523 ms (de 10.0.31.1 - Reitoria, seq=48)
Latência medida: 0.825 ms (de 10.0.11.1 - Biblioteca, seq=22)
Latência medida: 0.765 ms (de 10.0.21.1 - Laboratorios, seq=22)
Latência medida: 0.569 ms (de 10.0.31.1 - Reitoria, seq=49)
Latência medida: 0.775 ms (de 10.0.11.1 - Biblioteca, seq=23)
Latência medida: 0.656 ms (de 10.0.21.1 - Laboratorios, seq=23)
Latência medida: 0.592 ms (de 10.0.31.1 - Reitoria, seq=50)
Latência medida: 1.054 ms (de 10.0.11.1 - Biblioteca, seq=24)
Latência medida: 0.963 ms (de 10.0.21.1 - Laboratorios, seq=24)
Latência medida: 0.597 ms (de 10.0.31.1 - Reitoria, seq=51)
Latência medida: 0.731 ms (de 10.0.11.1 - Biblioteca, seq=25)
Latência medida: 0.658 ms (de 10.0.21.1 - Laboratorios, seq=25)
Latência medida: 0.524 ms (de 10.0.31.1 - Reitoria, seq=52)
Latência medida: 1.231 ms (de 10.0.11.1 - Biblioteca, seq=26)
Latência medida: 0.956 ms (de 10.0.31.1 - Reitoria, seq=53)
Latência medida: 1.333 ms (de 10.0.21.1 - Laboratorios, seq=26)
Latência medida: 0.530 ms (de 10.0.11.1 - Biblioteca, seq=27)
Latência medida: 0.571 ms (de 10.0.31.1 - Reitoria, seq=54)
Latência medida: 1.283 ms (de 10.0.11.1 - Biblioteca, seq=28)
Latência medida: 0.410 ms (de 10.0.21.1 - Laboratorios, seq=27)
Latência medida: 0.757 ms (de 10.0.21.1 - Laboratorios, seq=28)
Latência medida: 1.139 ms (de 10.0.11.1 - Biblioteca, seq=29)
Latência medida: 0.664 ms (de 10.0.31.1 - Reitoria, seq=55)
Latência medida: 1.063 ms (de 10.0.31.1 - Reitoria, seq=56)
Latência medida: 1.947 ms (de 10.0.11.1 - Biblioteca, seq=30)
Latência medida: 1.053 ms (de 10.0.21.1 - Laboratorios, seq=29)
Latência medida: 1.146 ms (de 10.0.21.1 - Laboratorios, seq=30)
Latência medida: 0.984 ms (de 10.0.31.1 - Reitoria, seq=57)
Latência medida: 0.796 ms (de 10.0.11.1 - Biblioteca, seq=31)
Latência medida: 0.751 ms (de 10.0.21.1 - Laboratorios, seq=31)
Latência medida: 0.559 ms (de 10.0.31.1 - Reitoria, seq=58)
Latência medida: 0.811 ms (de 10.0.11.1 - Biblioteca, seq=32)
