Iniciando monitor/controlador uRLLC em 10.0.99.1:5000 (Central de Monitoramento do campus)
Latência medida: 1151.223 ms (de 10.0.31.1 - Reitoria, seq=0)
Latência medida: 118.986 ms (de 10.0.21.1 - Laboratorios, seq=31)
Latência medida: 861.794 ms (de 10.0.11.1 - Biblioteca, seq=25)
Latência medida: 120.625 ms (de 10.0.11.1 - Biblioteca, seq=26)
Latência medida: 445.180 ms (de 10.0.21.1 - Laboratorios, seq=32)
Latência medida: 480.234 ms (de 10.0.11.1 - Biblioteca, seq=27)
Latência medida: 1146.720 ms (de 10.0.21.1 - Laboratorios, seq=33)
Latência medida: 119.374 ms (de 10.0.21.1 - Laboratorios, seq=34)
Latência medida: 119.268 ms (de 10.0.21.1 - Laboratorios, seq=35)
Latência medida: 769.602 ms (de 10.0.21.1 - Laboratorios, seq=36)
Latência medida: 442.704 ms (de 10.0.21.1 - Laboratorios, seq=37)
Latência medida: 119.081 ms (de 10.0.21.1 - Laboratorios, seq=38)
Latência medida: 119.200 ms (de 10.0.21.1 - Laboratorios, seq=39)
Latência medida: 326.841 ms (de 10.0.31.1 - Reitoria, seq=31)
Latência medida: 769.132 ms (de 10.0.21.1 - Laboratorios, seq=40)
Latência medida: 119.096 ms (de 10.0.21.1 - Laboratorios, seq=41)
Latência medida: 324.335 ms (de 10.0.31.1 - Reitoria, seq=32)
Latência medida: 119.454 ms (de 10.0.21.1 - Laboratorios, seq=42)
Latência medida: 59.233 ms (de 10.0.31.1 - Reitoria, seq=33)
Latência medida: 60.051 ms (de 10.0.31.1 - Reitoria, seq=34)
Latência medida: 1659.619 ms (de 10.0.11.1 - Biblioteca, seq=28)
Latência medida: 325.857 ms (de 10.0.31.1 - Reitoria, seq=35)
Latência medida: 772.391 ms (de 10.0.21.1 - Laboratorios, seq=43)
Latência medida: 489.471 ms (de 10.0.11.1 - Biblioteca, seq=29)
Latência medida: 891.020 ms (de 10.0.31.1 - Reitoria, seq=36)
Latência medida: 1474.694 ms (de 10.0.21.1 - Laboratorios, seq=44)
Latência medida: 1224.494 ms (de 10.0.11.1 - Biblioteca, seq=30)
Latência medida: 118.052 ms (de 10.0.21.1 - Laboratorios, seq=45)
Latência medida: 1113.435 ms (de 10.0.31.1 - Reitoria, seq=37)
Latência medida: 59.804 ms (de 10.0.31.1 - Reitoria, seq=38)
Latência medida: 443.773 ms (de 10.0.21.1 - Laboratorios, seq=46)
Latência medida: 119.242 ms (de 10.0.21.1 - Laboratorios, seq=47)
Latência medida: 822.545 ms (de 10.0.11.1 - Biblioteca, seq=31)
Latência medida: 119.539 ms (de 10.0.11.1 - Biblioteca, seq=32)
Latência medida: 120.127 ms (de 10.0.11.1 - Biblioteca, seq=33)
Latência medida: 1145.713 ms (de 10.0.31.1 - Reitoria, seq=39)
Latência medida: 322.403 ms (de 10.0.31.1 - Reitoria, seq=40)
Latência medida: 59.753 ms (de 10.0.31.1 - Reitoria, seq=41)
Latência medida: 60.052 ms (de 10.0.31.1 - Reitoria, seq=42)
Latência medida: 1468.333 ms (de 10.0.21.1 - Laboratorios, seq=48)
Latência medida: 119.172 ms (de 10.0.21.1 - Laboratorios, seq=49)
Latência medida: 327.729 ms (de 10.0.31.1 - Reitoria, seq=43)
Latência medida: 443.554 ms (de 10.0.21.1 - Laboratorios, seq=50)
Latência medida: 443.191 ms (de 10.0.21.1 - Laboratorios, seq=51)
Latência medida: 898.274 ms (de 10.0.31.1 - Reitoria, seq=44)
Latência medida: 119.173 ms (de 10.0.21.1 - Laboratorios, seq=52)
Latência medida: 493.638 ms (de 10.0.11.1 - Biblioteca, seq=34)
Latência medida: 118.472 ms (de 10.0.21.1 - Laboratorios, seq=53)
Latência medida: 120.472 ms (de 10.0.11.1 - Biblioteca, seq=35)
Latência medida: 323.207 ms (de 10.0.31.1 - Reitoria, seq=45)
Latência medida: 444.345 ms (de 10.0.21.1 - Laboratorios, seq=54)
Latência medida: 840.156 ms (de 10.0.11.1 - Biblioteca, seq=36)
Latência medida: 443.179 ms (de 10.0.21.1 - Laboratorios, seq=55)
Latência medida: 118.554 ms (de 10.0.21.1 - Laboratorios, seq=56)
Latência medida: 823.958 ms (de 10.0.11.1 - Biblioteca, seq=37)
Latência medida: 120.125 ms (de 10.0.11.1 - Biblioteca, seq=38)
Latência medida: 120.387 ms (de 10.0.11.1 - Biblioteca, seq=39)
Latência medida: 119.439 ms (de 10.0.11.1 - Biblioteca, seq=40)
Latência medida: 791.557 ms (de 10.0.11.1 - Biblioteca, seq=41)
Latência medida: 481.122 ms (de 10.0.21.1 - Laboratorios, seq=57)
Latência medida: 456.717 ms (de 10.0.11.1 - Biblioteca, seq=42)
Latência medida: 118.423 ms (de 10.0.21.1 - Laboratorios, seq=58)
Latência medida: 118.529 ms (de 10.0.21.1 - Laboratorios, seq=59)
Latência medida: 462.906 ms (de 10.0.21.1 - Laboratorios, seq=60)
Latência medida: 45.362 ms (de 10.0.21.1 - Laboratorios, seq=61)
Latência medida: 1004.951 ms (de 10.0.11.1 - Biblioteca, seq=43)
Latência medida: 2.870 ms (de 10.0.21.1 - Laboratorios, seq=62)
Latência medida: 3.737 ms (de 10.0.11.1 - Biblioteca, seq=44)
Latência medida: 2.896 ms (de 10.0.21.1 - Laboratorios, seq=63)
Sinal enviado: desativar
Latência medida: 3.548 ms (de 10.0.11.1 - Biblioteca, seq=45)
Latência medida: 1092.585 ms (de 10.0.31.1 - Reitoria, seq=46)
Latência medida: 2.954 ms (de 10.0.21.1 - Laboratorios, seq=64)
Latência medida: 3.961 ms (de 10.0.11.1 - Biblioteca, seq=46)
Latência medida: 1.631 ms (de 10.0.31.1 - Reitoria, seq=47)
Latência medida: 3.006 ms (de 10.0.21.1 - Laboratorios, seq=65)
Latência medida: 3.978 ms (de 10.0.11.1 - Biblioteca, seq=47)
Latência medida: 1.651 ms (de 10.0.31.1 - Reitoria, seq=48)
Latência medida: 3.406 ms (de 10.0.21.1 - Laboratorios, seq=66)
Latência medida: 3.975 ms (de 10.0.11.1 - Biblioteca, seq=48)
Latência medida: 1.715 ms (de 10.0.31.1 - Reitoria, seq=49)
Latência medida: 2.973 ms (de 10.0.21.1 - Laboratorios, seq=67)
Latência medida: 4.317 ms (de 10.0.11.1 - Biblioteca, seq=49)
Latência medida: 1.509 ms (de 10.0.31.1 - Reitoria, seq=50)
Latência medida: 3.046 ms (de 10.0.21.1 - Laboratorios, seq=68)
Latência medida: 4.370 ms (de 10.0.11.1 - Biblioteca, seq=50)
Latência medida: 1.633 ms (de 10.0.31.1 - Reitoria, seq=51)
Latência medida: 3.364 ms (de 10.0.21.1 - Laboratorios, seq=69)
Latência medida: 1.786 ms (de 10.0.31.1 - Reitoria, seq=52)
Latência medida: 4.373 ms (de 10.0.11.1 - Biblioteca, seq=51)
Latência medida: 3.458 ms (de 10.0.21.1 - Laboratorios, seq=70)
Latência medida: 1.925 ms (de 10.0.31.1 - Reitoria, seq=53)
Latência medida: 4.741 ms (de 10.0.11.1 - Biblioteca, seq=52)
Latência medida: 2.254 ms (de 10.0.31.1 - Reitoria, seq=54)
Latência medida: 3.103 ms (de 10.0.21.1 - Laboratorios, seq=71)
Latência medida: 4.607 ms (de 10.0.11.1 - Biblioteca, seq=53)
Latência medida: 1.982 ms (de 10.0.31.1 - Reitoria, seq=55)
Latência medida: 2.968 ms (de 10.0.21.1 - Laboratorios, seq=72)
Latência medida: 4.581 ms (de 10.0.11.1 - Biblioteca, seq=54)
Latência medida: 2.142 ms (de 10.0.31.1 - Reitoria, seq=56)
Latência medida: 3.374 ms (de 10.0.21.1 - Laboratorios, seq=73)
Latência medida: 4.305 ms (de 10.0.11.1 - Biblioteca, seq=55)
Latência medida: 1.916 ms (de 10.0.31.1 - Reitoria, seq=57)
Latência medida: 3.248 ms (de 10.0.21.1 - Laboratorios, seq=74)
Latência medida: 4.759 ms (de 10.0.11.1 - Biblioteca, seq=56)
Latência medida: 2.542 ms (de 10.0.31.1 - Reitoria, seq=58)
Latência medida: 3.133 ms (de 10.0.21.1 - Laboratorios, seq=75)
Latência medida: 4.682 ms (de 10.0.11.1 - Biblioteca, seq=57)
Latência medida: 1.921 ms (de 10.0.31.1 - Reitoria, seq=59)
Latência medida: 2.832 ms (de 10.0.21.1 - Laboratorios, seq=76)
Latência medida: 4.179 ms (de 10.0.11.1 - Biblioteca, seq=58)
Latência medida: 1.931 ms (de 10.0.31.1 - Reitoria, seq=60)
Latência medida: 3.277 ms (de 10.0.21.1 - Laboratorios, seq=77)
Latência medida: 4.466 ms (de 10.0.11.1 - Biblioteca, seq=59)
Latência medida: 1.834 ms (de 10.0.31.1 - Reitoria, seq=61)
Latência medida: 3.268 ms (de 10.0.21.1 - Laboratorios, seq=78)
Latência medida: 3.950 ms (de 10.0.11.1 - Biblioteca, seq=60)
Latência medida: 1.824 ms (de 10.0.31.1 - Reitoria, seq=62)
Latência medida: 3.544 ms (de 10.0.21.1 - Laboratorios, seq=79)
Latência medida: 4.491 ms (de 10.0.11.1 - Biblioteca, seq=61)
Latência medida: 1.548 ms (de 10.0.31.1 - Reitoria, seq=63)
Latência medida: 2.910 ms (de 10.0.21.1 - Laboratorios, seq=80)
Latência medida: 3.816 ms (de 10.0.11.1 - Biblioteca, seq=62)
Latência medida: 1.423 ms (de 10.0.31.1 - Reitoria, seq=64)
Latência medida: 2.984 ms (de 10.0.21.1 - Laboratorios, seq=81)
Latência medida: 4.169 ms (de 10.0.11.1 - Biblioteca, seq=63)
Latência medida: 1.669 ms (de 10.0.31.1 - Reitoria, seq=65)
Latência medida: 3.005 ms (de 10.0.21.1 - Laboratorios, seq=82)
Latência medida: 4.383 ms (de 10.0.11.1 - Biblioteca, seq=64)
Latência medida: 1.855 ms (de 10.0.31.1 - Reitoria, seq=66)
Latência medida: 3.084 ms (de 10.0.21.1 - Laboratorios, seq=83)
Latência medida: 4.599 ms (de 10.0.11.1 - Biblioteca, seq=65)
Latência medida: 1.827 ms (de 10.0.31.1 - Reitoria, seq=67)
Latência medida: 3.191 ms (de 10.0.21.1 - Laboratorios, seq=84)
Latência medida: 4.381 ms (de 10.0.11.1 - Biblioteca, seq=66)
Latência medida: 1.834 ms (de 10.0.31.1 - Reitoria, seq=68)
Latência medida: 2.974 ms (de 10.0.21.1 - Laboratorios, seq=85)
Latência medida: 4.433 ms (de 10.0.11.1 - Biblioteca, seq=67)
Latência medida: 1.889 ms (de 10.0.31.1 - Reitoria, seq=69)
Latência medida: 3.064 ms (de 10.0.21.1 - Laboratorios, seq=86)
Latência medida: 4.514 ms (de 10.0.11.1 - Biblioteca, seq=68)
Latência medida: 2.003 ms (de 10.0.31.1 - Reitoria, seq=70)
Latência medida: 3.251 ms (de 10.0.21.1 - Laboratorios, seq=87)
Latência medida: 4.313 ms (de 10.0.11.1 - Biblioteca, seq=69)
Latência medida: 1.934 ms (de 10.0.31.1 - Reitoria, seq=71)
Latência medida: 3.028 ms (de 10.0.21.1 - Laboratorios, seq=88)
Latência medida: 4.699 ms (de 10.0.11.1 - Biblioteca, seq=70)
Latência medida: 1.842 ms (de 10.0.31.1 - Reitoria, seq=72)
Latência medida: 3.395 ms (de 10.0.21.1 - Laboratorios, seq=89)
