Iniciando monitor/controlador uRLLC em 10.0.99.1:5000 (Central de Monitoramento do campus)
Latência medida: 55.540 ms (de 10.0.11.1 - Biblioteca, seq=0)
Latência medida: 0.914 ms (de 10.0.11.1 - Biblioteca, seq=20)
Latência medida: 1.126 ms (de 10.0.31.1 - Reitoria, seq=20)
Latência medida: 0.495 ms (de 10.0.21.1 - Laboratorios, seq=20)
Latência medida: 1.573 ms (de 10.0.11.1 - Biblioteca, seq=21)
Latência medida: 0.890 ms (de 10.0.31.1 - Reitoria, seq=21)
Latência medida: 1.399 ms (de 10.0.21.1 - Laboratorios, seq=21)
Latência medida: 1.756 ms (de 10.0.11.1 - Biblioteca, seq=22)
Latência medida: 1.157 ms (de 10.0.31.1 - Reitoria, seq=22)
Latência medida: 0.987 ms (de 10.0.21.1 - Laboratorios, seq=22)
Latência medida: 1.090 ms (de 10.0.11.1 - Biblioteca, seq=23)
Latência medida: 0.514 ms (de 10.0.21.1 - Laboratorios, seq=23)
Latência medida: 0.784 ms (de 10.0.31.1 - Reitoria, seq=23)
Latência medida: 1.412 ms (de 10.0.11.1 - Biblioteca, seq=24)
Latência medida: 0.850 ms (de 10.0.21.1 - Laboratorios, seq=24)
Latência medida: 0.472 ms (de 10.0.31.1 - Reitoria, seq=24)
Latência medida: 0.896 ms (de 10.0.11.1 - Biblioteca, seq=25)
