Iniciando monitor/controlador uRLLC em 10.0.99.1:5000 (Central de Monitoramento do campus)
Latência medida: 464.400 ms (de 10.0.21.1 - Laboratorios, seq=17)
Latência medida: 119.156 ms (de 10.0.11.1 - Biblioteca, seq=55)
Latência medida: 120.470 ms (de 10.0.11.1 - Biblioteca, seq=56)
Latência medida: 120.579 ms (de 10.0.11.1 - Biblioteca, seq=57)
Latência medida: 120.003 ms (de 10.0.11.1 - Biblioteca, seq=58)
Latência medida: 120.489 ms (de 10.0.11.1 - Biblioteca, seq=59)
Latência medida: 448.901 ms (de 10.0.11.1 - Biblioteca, seq=60)
Latência medida: 1630.922 ms (de 10.0.11.1 - Biblioteca, seq=61)
Latência medida: 869.787 ms (de 10.0.11.1 - Biblioteca, seq=62)
Latência medida: 479.998 ms (de 10.0.11.1 - Biblioteca, seq=63)
Latência medida: 119.752 ms (de 10.0.21.1 - Laboratorios, seq=18)
Latência medida: 60.188 ms (de 10.0.31.1 - Reitoria, seq=10)
Latência medida: 118.946 ms (de 10.0.21.1 - Laboratorios, seq=19)
Latência medida: 59.917 ms (de 10.0.31.1 - Reitoria, seq=11)
Latência medida: 119.564 ms (de 10.0.21.1 - Laboratorios, seq=20)
Latência medida: 820.755 ms (de 10.0.21.1 - Laboratorios, seq=21)
Latência medida: 1146.833 ms (de 10.0.31.1 - Reitoria, seq=12)
Latência medida: 490.600 ms (de 10.0.11.1 - Biblioteca, seq=64)
Latência medida: 116.812 ms (de 10.0.21.1 - Laboratorios, seq=22)
Latência medida: 59.266 ms (de 10.0.31.1 - Reitoria, seq=13)
Latência medida: 120.216 ms (de 10.0.11.1 - Biblioteca, seq=65)
Latência medida: 118.489 ms (de 10.0.21.1 - Laboratorios, seq=23)
Latência medida: 120.586 ms (de 10.0.11.1 - Biblioteca, seq=66)
Latência medida: 118.095 ms (de 10.0.21.1 - Laboratorios, seq=24)
Latência medida: 119.273 ms (de 10.0.21.1 - Laboratorios, seq=25)
Latência medida: 592.360 ms (de 10.0.31.1 - Reitoria, seq=14)
Latência medida: 452.877 ms (de 10.0.21.1 - Laboratorios, seq=26)
Latência medida: 121.861 ms (de 10.0.21.1 - Laboratorios, seq=27)
Latência medida: 587.136 ms (de 10.0.31.1 - Reitoria, seq=15)
Latência medida: 119.381 ms (de 10.0.21.1 - Laboratorios, seq=28)
Latência medida: 119.550 ms (de 10.0.21.1 - Laboratorios, seq=29)
Latência medida: 1545.038 ms (de 10.0.11.1 - Biblioteca, seq=67)
Latência medida: 119.940 ms (de 10.0.11.1 - Biblioteca, seq=68)
Latência medida: 120.445 ms (de 10.0.11.1 - Biblioteca, seq=69)
Latência medida: 772.695 ms (de 10.0.21.1 - Laboratorios, seq=30)
Latência medida: 457.342 ms (de 10.0.11.1 - Biblioteca, seq=70)
Latência medida: 119.375 ms (de 10.0.11.1 - Biblioteca, seq=71)
Latência medida: 120.631 ms (de 10.0.11.1 - Biblioteca, seq=72)
Latência medida: 777.098 ms (de 10.0.21.1 - Laboratorios, seq=31)
Latência medida: 120.589 ms (de 10.0.11.1 - Biblioteca, seq=73)
Latência medida: 119.411 ms (de 10.0.21.1 - Laboratorios, seq=32)
Latência medida: 448.112 ms (de 10.0.11.1 - Biblioteca, seq=74)
Latência medida: 440.664 ms (de 10.0.21.1 - Laboratorios, seq=33)
Latência medida: 118.825 ms (de 10.0.21.1 - Laboratorios, seq=34)
Latência medida: 1169.600 ms (de 10.0.31.1 - Reitoria, seq=16)
Latência medida: 321.883 ms (de 10.0.31.1 - Reitoria, seq=17)
Latência medida: 325.319 ms (de 10.0.31.1 - Reitoria, seq=18)
Latência medida: 855.700 ms (de 10.0.21.1 - Laboratorios, seq=35)
Latência medida: 1159.913 ms (de 10.0.31.1 - Reitoria, seq=19)
Latência medida: 321.651 ms (de 10.0.31.1 - Reitoria, seq=20)
Latência medida: 849.114 ms (de 10.0.21.1 - Laboratorios, seq=36)
Latência medida: 119.317 ms (de 10.0.21.1 - Laboratorios, seq=37)
Latência medida: 119.036 ms (de 10.0.21.1 - Laboratorios, seq=38)
Latência medida: 883.168 ms (de 10.0.31.1 - Reitoria, seq=21)
Latência medida: 322.454 ms (de 10.0.31.1 - Reitoria, seq=22)
Latência medida: 459.507 ms (de 10.0.21.1 - Laboratorios, seq=39)
Latência medida: 324.722 ms (de 10.0.31.1 - Reitoria, seq=23)
Latência medida: 460.392 ms (de 10.0.21.1 - Laboratorios, seq=40)
Latência medida: 59.182 ms (de 10.0.31.1 - Reitoria, seq=24)
Latência medida: 119.244 ms (de 10.0.21.1 - Laboratorios, seq=41)
Latência medida: 449.533 ms (de 10.0.21.1 - Laboratorios, seq=42)
Latência medida: 371.597 ms (de 10.0.21.1 - Laboratorios, seq=43)
Latência medida: 2.925 ms (de 10.0.21.1 - Laboratorios, seq=44)
Latência medida: 2.619 ms (de 10.0.21.1 - Laboratorios, seq=45)
Latência medida: 376.876 ms (de 10.0.11.1 - Biblioteca, seq=75)
Latência medida: 2.959 ms (de 10.0.21.1 - Laboratorios, seq=46)
Latência medida: 4.273 ms (de 10.0.11.1 - Biblioteca, seq=76)
Latência medida: 3.056 ms (de 10.0.21.1 - Laboratorios, seq=47)
Sinal enviado: desativar
Latência medida: 4.074 ms (de 10.0.11.1 - Biblioteca, seq=77)
Latência medida: 2.532 ms (de 10.0.21.1 - Laboratorios, seq=48)
Latência medida: 4.244 ms (de 10.0.11.1 - Biblioteca, seq=78)
Latência medida: 2.937 ms (de 10.0.21.1 - Laboratorios, seq=49)
